Date,XLE_return_21d_forward,XLF_return_21d_forward,XLV_return_21d_forward,XLI_return_21d_forward,XLB_return_21d_forward,XLRE_return_21d_forward,XLK_return_21d_forward,XLC_return_21d_forward,XLY_return_21d_forward,XLP_return_21d_forward,XLU_return_21d_forward
2018-07-24,-0.015348910092352576,0.0088826031472752,0.041856249608018134,0.030751249408468906,0.0008510411414354356,0.034066211707879254,0.0008178017624495733,-0.050025328810147214,0.023272082129627683,0.03050105902718798,0.027264069738376136
2018-07-25,-0.028377415059016545,0.00213448481074815,0.028842502564615475,0.012779256460175897,-0.013781391712112873,0.02181924348057861,-0.009473875434488849,-0.06128837295659506,0.01499580944789604,0.020530820301480516,0.02364179967608188
2018-07-26,-0.03194998372488774,0.006037978132399564,0.03646056272847045,0.009429167392195802,-0.006574061082492535,0.025325315072924813,0.01601342169691637,-0.008379122877485825,0.026101390067265664,0.01397056886576064,0.017271108869402384
2018-07-27,-0.020301188934254387,0.017269326446260915,0.04729471165941881,0.02186188990405906,0.010734737254929324,0.03303837974739887,0.04237414378204207,0.0204399851013157,0.03511617977973033,0.013213181301329733,0.0143343232451735
2018-07-30,-0.03275954347305368,0.015509661335758335,0.04726865925350726,0.029716503233298327,0.008746884851470267,0.04611351889988615,0.05981793342990108,0.03189130559605277,0.04510710850237822,0.011004266043956632,0.0183699128967602
2018-07-31,-0.024812370079229394,0.02228994578365301,0.04335089316821396,0.008672375577659146,0.007173425579022432,0.02539328108223942,0.06615014146769184,0.0308842141222092,0.0515810792532021,0.007439253782037042,0.016718799162001953
2018-08-01,-0.013636608702668402,0.01456235337572993,0.042372277961593305,0.015301131318212102,0.0055664661800492385,0.013434973737665305,0.05412616098808141,0.02879835679879977,0.050800870705598,0.01272007593666923,0.023552787535897853
2018-08-02,-0.015859526355261947,0.013146159326920273,0.03845317800144766,0.017269032111390217,0.009152625819911655,0.02210340319781561,0.04242129650174125,0.012275171798325421,0.0479013309734277,0.002233689885396305,0.01431551346236004
2018-08-03,-0.01284141054787896,0.012369904106357845,0.024527030138309223,0.015567227273301728,-0.007278844300442692,0.0002979244975858735,0.0349965343691866,-0.0069758127920553255,0.04637766047162267,-0.010740797887036907,0.0076628461521188245
2018-08-06,-0.017903013496309135,0.007752020389475909,0.026759316369740375,0.021231472745427367,-0.00033768090070437706,0.008627194598115858,0.01708775121372003,-0.030000211390813006,0.028883366548672518,-0.00018403388003028725,0.020779961837421212
2018-08-07,-0.04393225810301839,-0.0014096056832845736,0.026648100263546245,0.017236156700820335,-0.0016830435265827374,0.013973836811982786,0.005977752023835806,-0.03875152858874008,0.0215118786172483,0.008664254471209089,0.027957133412342502
2018-08-08,-0.03681376925929054,-0.004929692299358806,0.02660678464895314,0.018601978619461,-0.004061060569079933,0.007503849286814911,-0.00013582795887128824,-0.03584320470290973,0.02036484823462641,0.01426349164594149,0.020919606261923535
2018-08-09,-0.02791520691981949,0.0,0.02512067202367303,0.02927441700787994,-0.008263927779416178,0.011066093495964966,0.00257740237276347,-0.03919653605835845,0.020376882650873545,0.020741687080910738,0.021377988011038962
2018-08-10,-0.024606186411688408,0.012788645670334874,0.028595622952579145,0.03790309114105353,0.008315594867188109,0.021034482278756848,0.01912290466589786,-0.0207123735451121,0.03675449998139092,0.02081853953323493,0.023131018783586046
2018-08-13,-0.006614101738760457,0.013269208850117703,0.033235668202740695,0.045783499394388624,0.01892799756904647,0.022230144568028392,0.016320141534557943,-0.02219553727415829,0.0437032433177247,0.03234120738935111,0.020888655583852753
2018-08-14,-0.008626740200547633,0.002500305515478233,0.04089282394342251,0.04483883976686518,0.014406063759679592,0.024507904849041074,0.02183680348593557,-0.022243529966672487,0.03573659690474474,0.023959893074381036,0.026356784152481508
2018-08-15,0.03215705119712889,0.01750977099607172,0.039250666801621294,0.054579598584526205,0.030072259655775823,0.007172644810670791,0.03007129829046328,-0.010079120696311228,0.04424157391791185,0.017129028382843345,0.011856528612271912
2018-08-16,0.026566782083403108,0.0,0.02587097482643295,0.04235115335161694,0.027548438492129398,0.005046691431345651,0.013057983426342035,-0.019433861209618822,0.026858094117813636,0.00657184263467148,0.004415073505801957
2018-08-17,0.03065075509336669,0.002835891964440394,0.02857044409648799,0.045363472215652956,0.021167442612672376,-0.010371954201667179,0.01788397724973929,-0.007641000962569156,0.0386190744971152,-0.005284644178616605,-0.0025711779980031125
2018-08-20,0.02699226830484008,0.01649428251441138,0.02389407941375282,0.03782249646734721,0.025007754907858223,-0.021128605859532287,0.01683424548042337,-0.006593685712570589,0.031960620304796426,-0.006568331616726703,-0.02101830245231406
2018-08-21,0.022209812204652315,0.02127358180736712,0.03356939888253866,0.03193011344240552,0.03182286608042111,-0.004467689637854685,0.026970055790493302,-0.0018388245230151357,0.03086463526984528,0.01310044524756559,-0.011748389608865338
2018-08-22,0.016889438652665543,0.020915169597042108,0.03393315796147571,0.04811819362153102,0.034753830309171674,0.0017927810875204835,0.020008350982011,-0.005093704066828333,0.025385297151488045,0.020947695474910932,-5.549155155894897e-05
2018-08-23,0.036148843143735856,0.014327837550390554,0.036274786010379007,0.03372097727652355,0.027447651894953514,-0.01561498947800158,0.022777439201660442,-0.00099794739919854,0.019826209429889233,0.007961466506404698,-0.008205603530940762
2018-08-24,0.03528803247012649,0.006902276395547444,0.028400219595571822,0.02635351438249411,0.009306352164447175,-0.023409109657687156,0.011564248530287835,-0.015050734661756592,0.018187388726571066,0.0033319899054934906,-0.026280971038647197
2018-08-27,0.01824017166592093,-0.018546891584781927,0.027042793329819487,0.01315097347299518,-0.014281269919169944,-0.033068775688053144,-0.001295030843389457,-0.020808597413433702,0.014078766947470817,0.0038906324317685963,-0.03000093554232977
2018-08-28,0.022510853994422757,-0.021079572891637997,0.03157384373963618,0.016615506878893124,-0.01914700072473539,-0.04210920978601393,0.0028520349761746873,-0.00781464506314688,0.01550702974144287,0.005924669188524886,-0.017672641999427
2018-08-29,0.013608556831467594,-0.031189801337004424,0.028144484440276653,0.015205035666324045,-0.03302188023931081,-0.028293341775225717,-0.0024386839654207872,-0.017099628538095844,0.003496254040162295,0.006297164069304877,-0.010424290156172971
2018-08-30,0.030172213387073866,-0.019481348598012725,0.033825981039835154,0.030951228711842003,-0.011187382871738266,-0.030665393064718046,0.005369020398799368,-0.014967858553458066,0.006155587173677213,0.008709880592559132,-0.014221559312394336
2018-08-31,0.03897472615603516,-0.01842310888390127,0.032890928365014734,0.032575794078498164,-0.0038914623935651675,-0.03760791487296133,0.004707269057288034,-0.005873850706081127,-0.01139818032148516,0.014817713135360228,0.003511726566465224
2018-09-04,0.04915965155530068,-0.014007099234321762,0.03901200077681686,0.03750871839679787,-0.004123504214211574,-0.040241687596649714,0.011584026406906232,0.011109031831152137,-0.01666640648145281,0.005361043765040944,-0.013074224208641436
2018-09-05,0.04636903202657441,-0.007934664258180013,0.025196114254239853,0.027123617683740088,-0.015366043759058643,-0.05119623643471493,0.005936383900834264,0.009770044269640833,-0.021645636143811896,-0.008543127719561743,-0.02162650224808248
2018-09-06,0.06488080245403008,-0.00834844132324479,0.024030393603158458,0.018854230745622664,-0.02482164189292603,-0.05413417360502081,0.0005364904439785107,0.00773426327478818,-0.02642563526152429,-0.012235424682555224,-0.012084077073585022
2018-09-07,0.06423973230581068,-0.0005270312385098965,0.022092720501373245,0.02447305445758904,-0.01875173220625902,-0.02852638507487522,-0.007409611994103488,0.0022835573512334354,-0.023758604854955987,0.0035376408043407384,0.008580347564235015
2018-09-10,0.07356189385165013,-0.003377629740864517,0.02638531360333655,0.003793304190567257,-0.05365380960505542,-0.030480142024819145,-0.006964883070704691,-0.0004413855279130613,-0.0304090963930289,-0.0021679952086842437,0.007661912830934412
2018-09-11,0.032255208096190556,-0.0359100503644646,0.0033481908785626974,-0.028697689480974804,-0.08224533093874924,-0.04670797080647928,-0.0651375367686644,-0.050708078391741414,-0.07266416211739264,-0.010592135263224764,0.0046996584097865335
2018-09-12,-0.007332119039539014,-0.05691093769211094,-0.029010355824306173,-0.05851758679723942,-0.09443540592060384,-0.077319407076173,-0.07370511836858633,-0.05636442873151686,-0.0923175917695342,-0.04713962851333338,-0.012881462367057514
2018-09-13,-0.004994972101046097,-0.0543493396379528,-0.0260719938238018,-0.05785675600825983,-0.09551901675553479,-0.08418763123443866,-0.053820381294871204,-0.04138298442449315,-0.07569586312555701,-0.04013211461104572,-0.02155260512886988
2018-09-14,-0.018651820544079507,-0.06600955054139702,-0.029704826938575245,-0.0609083687364296,-0.09853603406972743,-0.06944082745178137,-0.06953260946922075,-0.04341340121105254,-0.0742467581078284,-0.031305802386369735,-0.011516050710371827
2018-09-17,-0.012012223088935754,-0.04516444065018459,0.000989262813470572,-0.044546444880315283,-0.08614160413264373,-0.056546117972240795,-0.027213628413351554,-0.0075796210742479185,-0.04191622151083336,-0.023818802626973116,-0.004539902546360654
2018-09-18,-0.02490053861265882,-0.040089386428806766,0.00047068125721358634,-0.06093908089840833,-0.09359702857456928,-0.05345990223677893,-0.03815322244997453,-0.010652779464434145,-0.06284370841159084,-0.014944323719642931,-0.004564717363977236
2018-09-19,-0.03294358030615929,-0.07373238434765336,-0.009553952990607828,-0.07747261322475478,-0.11577114578938491,-0.04356466707326519,-0.055389704930427,-0.03179062822758783,-0.0826368328995408,-0.014423868464523194,0.01886309621188598
2018-09-20,-0.04211762217675109,-0.07864006508485102,-0.028366653593512963,-0.0826587418395778,-0.1336186469047942,-0.04094788297616806,-0.06759577580004536,-0.042902186097939235,-0.09927749146184954,-0.004415364560413927,0.03231054851116936
2018-09-21,-0.05980938808476502,-0.09635445944595986,-0.03794394387621736,-0.09252619331025308,-0.1393989060886118,-0.055190562685121285,-0.05538602364152577,-0.039063769031484,-0.09081285667332226,-0.013540821567276054,0.021626593838077187
2018-09-24,-0.10085031744177733,-0.09323636699881074,-0.04537129374451494,-0.09184410856303843,-0.1351835637035548,-0.029032550719867233,-0.0641648703726855,-0.041208113873607274,-0.0841041192996008,0.00625604719273532,0.024975410926167403
2018-09-25,-0.14754421794841338,-0.11478513256339605,-0.07586602268578983,-0.12325176458240256,-0.16212281953542348,-0.016457449325225273,-0.10879376310201382,-0.09044243503483843,-0.11864092270363619,0.01638926916454933,0.06276588925335483
2018-09-26,-0.12568071560996466,-0.08736878309161782,-0.06523068703434616,-0.11556747811490682,-0.1393543948911817,0.006519071732049568,-0.07123564402896117,-0.06175334206073928,-0.09118742320618187,0.017647652701110742,0.056952552182767326
2018-09-27,-0.13317371908590916,-0.09832866383062781,-0.08167825573943027,-0.1269066958344173,-0.13652553287034727,-0.022924608637269906,-0.09732427311027585,-0.09775337690553355,-0.1262035997500719,-0.00037130779911998435,0.02812267696257234
2018-09-28,-0.1492336557833796,-0.07919690076259597,-0.08221700267381817,-0.14305188836317495,-0.13252059169504737,-0.01888304296337283,-0.11808176132607669,-0.10967838114973336,-0.13418963893193725,0.009595851317578778,0.02753765131586312
2018-10-01,-0.140120091692106,-0.06605662779015181,-0.07647596574865972,-0.131420426044522,-0.11987905066982246,0.005239685155416319,-0.11170771830772797,-0.07862642008791558,-0.11620092030704142,0.029978416901011613,0.034835150461646466
2018-10-02,-0.13503780802199017,-0.052263533375244024,-0.07397117439510495,-0.12608043899811142,-0.1105551516231603,-0.005283802834623708,-0.08833310119371193,-0.05739956396890433,-0.08979101421849449,0.014834209568368343,0.00954466023048752
2018-10-03,-0.1346193602135599,-0.05705327350083264,-0.05953696727387122,-0.11278595450072006,-0.07563859774429228,0.009984661113342425,-0.07974634345702943,-0.05605401378950597,-0.06620531978577295,0.032657945245274454,0.01717184627406978
2018-10-04,-0.13299505333758663,-0.06458610784327748,-0.05598732951088768,-0.1112036429272651,-0.07340610557343451,0.006281343257824098,-0.08127248317858085,-0.051860346217704356,-0.04633076196164363,0.02983638792520086,0.006228141023380135
2018-10-05,-0.11627795393685748,-0.04380266789819699,-0.04600999286992867,-0.10082406037556634,-0.06301317117583194,0.022423722545558845,-0.06960398519131958,-0.046440237652190616,-0.03739771747220889,0.04321442278364077,0.005021843225597679
2018-10-08,-0.11085174777510624,-0.04535561797879284,-0.04049031010021289,-0.09289945833213216,-0.04618125233915761,0.015121401729075562,-0.052023871885291194,-0.03719173257902091,-0.03554859412609172,0.035536939758044214,0.0033226870301792427
2018-10-09,-0.1035198488009202,-0.028537373478035023,-0.013221392311681145,-0.06126643948153671,0.005371537199146957,0.02267230099015716,-0.02663487382003589,-0.018434638735693922,-0.005899727279814868,0.04343772469416165,0.010624546922364015
2018-10-10,-0.09355989557629164,0.0058628642167447495,0.011219202909051207,-0.03015793516510759,0.027638076224550542,0.040721136322484,0.022194564831724523,0.012382088128292234,0.028639656857935254,0.0560656062413179,0.014523711648676657
2018-10-11,-0.06088230952803446,0.0269076557121513,0.03570239228202136,-0.013577751725199498,0.025233908309026668,0.07164899261775907,0.017476908558543742,0.00022065819275899335,0.03242350837046563,0.08691491513754752,0.03448625754263559
2018-10-12,-0.08457339422255088,0.005659485066881421,0.006784969867517654,-0.04017387636226399,0.007597647529440531,0.07440952001926633,-0.04993465452902874,-0.036903125502752473,-0.006195394328220466,0.07606969039897028,0.035071714103442155
2018-10-15,-0.09940742566415584,0.01583748801197339,0.006721941521396657,-0.037568765980890075,0.007993106968525074,0.07036829911692184,-0.032235214295975784,-0.0361512665734936,-0.0043521412620988065,0.0676761686506101,0.034546858164647115
2018-10-16,-0.10934149112929506,-0.014307369290001775,-0.02837986533182751,-0.05768173305756533,-0.009041290958634825,0.05153079577411222,-0.07401129573870197,-0.057294655170511695,-0.031748781579908555,0.04978133256971509,0.013856917071660157
2018-10-17,-0.08845379665324922,-0.009668931078617552,-0.0248212003743989,-0.03721032320520891,0.011031537788032706,0.04653422841853781,-0.04465574703239231,-0.05395070907995763,-0.024968629469029998,0.04349289109513895,0.0074279643550308385
2018-10-18,-0.0716489518182981,0.008245927575730179,-0.003362392686178219,-0.020077412847034286,0.03237955447332252,0.060363193895183596,-0.026475349246097204,-0.04039397584332792,-0.009543673775481586,0.04730166287307193,0.021177426716439494
2018-10-19,-0.06303891125931943,0.004116248653109169,-0.007018382578342891,-0.03235706761752525,0.02510581200933547,0.05294186822716275,-0.06490991129324969,-0.07095176154745657,-0.024464650992289477,0.023135355850246845,0.010028196584212189
